123,123,
12345,123000,
123,123000,
1233444,1230000,
123,415003079,
2133,-1554051584,
123333,726577152,
123,30716359,
123,10000000,
123,10000000,
123,10000000,
123,10000000,
123,10000000,
123,10000000,
123,10000000,
123,10000000,
123,1000000,
1111,-1285418553,
123,11111111,
111,111111111,
123,-1285418553,
111,276447232,
111,1410065408,
111,-954437177,
123456,100000,
1,1,
123,100000,
123000,12000,
123,120000,
1,2000,
1,1,
1,1,
1,1,
12,12000,
12,12,
0,6000,
123,1000,
1,1,
11,12300,
1234,5000000,
1234,0,
1234,0,
1,123,
1,1232312313,
1,2312,
123,100000,
123123,123,
123,123,
123,410065408,
